erachten	ɛɐ̯ʔaχtn̩	1
erachten	ɛɐ̯ʔaχtn̩	1
erdbeben	eːɐ̯tbeːbn̩	2
erde	eːɐ̯də	9
erde	ɛʁdə	9
erden	eːɐ̯dn	1
erdkreis	eːɐ̯tkʁaɪ̯s	1
ereignisse	ɛɐ̯ʔaɪ̯ɡnɪsə	7
ereignissen	ɛɐ̯ʔaɪ̯ɡnɪsən	3
erfahren	ʔɛɐ̯faːɐ̯n	10
erfahren	ʔɛɐ̯faːʀən	10
erfahrung	ɛɐ̯faːʀʊŋ	16
erfinden	ɛʁfɪndən	1
erfinder	ɛɐ̯fɪndɐ	1
erfolg	ɛʁfɔlk	20
erforderlich	ɛɐ̯fɔʁdɐlɪç	6
erforschung	ɛɐ̯fɔʁʃʊŋ	1
erfreuen	ɛʁfʁɔʏ̯ən	1
erfüllen	ʔɛɐ̯fʏlən	11
ergab	ɛʀɡaːp	2
ergeben	ɛʀɡeːbən	5
ergebnisse	ɛɐ̯ɡeːpnɪsə	21
ergo	ɛʁɡo	1
ergreifen	ɛʁɡʁaɪfən	3
ergüsse	ɛɐ̯ɡʏsə	1
erhaben	ɛrhaːbən	1
erhalten	ɛʁhaltən	36
erhaltung	ɛɐ̯haltʊŋ	3
erhöhen	ɛɐ̯høːən	7
erhöhung	ɛɐ̯høːʊŋ	4
erinnerung	ɛɐʔɪnəʁʊŋ	1
erinnerung	ɛɐʁɪnəʁʊŋ	1
eritrea	eʁitʁeːa	3
erkennen	ɛɐ̯kɛnən	21
erkenntnis	ɛɐ̯kɛntnɪs	4
erklären	ɛɐ̯klɛːʁən	12
erkrankung	ʔɛɐ̯kʀaŋkʊŋ	2
erlangen	ɛɐ̯laŋən	2
erlassen	ʔɛɐ̯lasn̩	2
erlassen	ʔɛɐ̯lasən	2
erlaubnis	ɛɐ̯laʊ̯pnɪs	1
erläutern	ɛʁlɔʏ̯təʁn	2
erleben	ʔɛɐ̯leːbm̩	10
erleben	ʔɛɐ̯leːbən	10
erlebnis	ʔɛɐ̯leːbnɪs	4
erleichtern	ʔɛɐ̯laɪ̯çtɐn	2
ermittler	ɛɐ̯mɪtlɐ	10
ermittlung	ɛɐ̯mɪtlʊŋ	1
ermordung	ɛɐ̯mɔʁdʊŋ	2
ermutigen	ɛʁmuːtiɡən	2
ernähren	ʔɛɐ̯nɛːɐ̯n	3
ernähren	ʔɛɐ̯nɛːʀən	3
ernennung	ʔɛɐ̯nɛnʊŋ	3
erneuern	ʔɛɐ̯nɔɪ̯ɐn	1
erneut	ɛʁnɔɪ̯t	26
ernst	ɛʁnst	12
ernst	ɛʁnst	12
ernsthaft	ɛʁnsthaft	3
ernten	eɐ̯ntn̩	2
eröffnen	ʔɛɐ̯ʔœfnən	3
erregung	ɛʁeːɡʊŋ	1
erreichen	ɛɐ̯ʁaɪ̯çən	19
errichten	ɛʁɪçtən	2
ersatz	ʔɛɐ̯zats	3
ersatzfahrplan	ʔɛɐ̯zat͡sfaːɐ̯plaːn	1
erschaffen	ɛʁʃafən	2
erscheinen	ɛɐ̯ʃaɪ̯nən	9
erscheinung	ɛɐ̯ʃaɪ̯nʊŋ	1
erschöpfung	ɛɐ̯ʃœpfʊŋ	1
erschrecken	ɛʁʃʁɛkən	1
ersetzen	ʔɛɐ̯zɛtsn̩	7
ersetzen	ʔɛɐ̯zɛtsən	7
erste	eːɐ̯stə	68
erstellen	ɛʁʃtɛlən	5
ersten	ʔɛɐ̯stn̩	129
ersten	ʔɛɐ̯stən	129
ertragen	ɛʁtʁaːɡən	2
ertrinken	ʔɛɐ̯tʀɪŋkŋ̩	1
ertrinken	ʔɛɐ̯tʀɪŋkən	1
erwachsene	ɛɐ̯vaksənə	3
erwägung	ɛɐ̯vɛːɡʊŋ	1
erwarten	ɛɐ̯vaʁtən	16
erweitern	ʔɛɐ̯vaɪ̯tɐn	3
erwerben	ɛɐ̯vɛʁbən	3
erwidern	ʔɛɐ̯viːdɐn	1
erzählen	ɛɐ̯t͡sɛːlən	3
erzählerin	ɛʁtsɛːləʁɪn	1
erzählung	ɛɐtsɛːlʊŋ	1
erzeuger	ɛɐ̯t͡sɔɪ̯ɡɐ	1
erzeugung	ɛɐ̯tsɔʏ̯ɡʊŋ	1
erzfeind	ɛɐ̯t͡sfaɪ̯nt	1
erzieher	ɛɐ̯t͡siːɐ	4
erziehung	ɛɐ̯tsiːʊŋ	1
erzielen	ɛɐ̯tsiːlən	3
es	ɛs	1158
eskalation	ɛskalat͡si̯oːn	1
essen	ɛsən	8
esslöffel	ɛslœfəl	1
etablieren	etabliːʁən	4
etage	etaːʒə	2
etage	etaːʃ	2
etappe	etapə	5
etat	etaː	1
etikette	etikɛtə	1
etwas	ɛtvas	84
euer	ɔʏ̯ɐ	3
euphorie	ɔɪ̯foʀiː	2
euro	ɔʏ̯ʁoː	230
europa	ɔʏ̯ʁoːpa	64
europäer	ɔɪ̯ʀopɛːɐ	5
eva	eːfa	1
evolution	ʔevolutsi̯oːn	1
ewig	eːvɪç	3
ex	ʔɛks	2
exekutive	ɛksekutiːvə	1
experiment	ɛkspeʀimɛnt	2
experte	ɛkspɛʁtə	6
explizit	ɛksplitsɪt	1
expressiv	ɛkspʀɛsiːf	1
extra	ɛkstʁa	7
extrem	ɛkstʁeːm	11
exzellent	ɛkstsɛlɛnt	2
exzellent	ɛksəlɛnt	2
fabian	faːbian	4
fabrik	fabʀiːk	1
fabrik	fabʀɪk	1
fabriken	fabʀiːkn̩	3
facebook	fɛɪ̯sbʊk	31
facebook	feːs-	31
facebooks	feːsbʊks	1
fach	fax	1
fach	faχ	1
fächer	fɛçɐ	1
fad	faːt	1
fahnder	faːndɐ	1
fahndung	faːndʊŋ	2
fahren	faːʁən	30
fahren	faːn	30
fahrer	faːʁɐ	11
fahrerin	faːʀəʁɪn	1
fahrrad	faːɐ̯ʁaːt	1
fahrrad	faʁat	1
fahrräder	faːɐ̯ʀɛːdɐ	1
fahrt	faːɐ̯t	9
fahrt	faːt	9
fahrt	faːʀt	9
fährt	fɛːɐ̯t	9
fährt	fɛːrt	9
fahrten	faːɐ̯tn̩	3
fahrten	faːɐ̯tən	3
fahrzeug	faːɐ̯tsɔʏ̯k	12
fahrzeug	faːtsɔʏ̯ç	12
fahrzeuge	faːɐ̯t͡sɔɪ̯ɡə	5
fair	fɛːr	5
fall	fal	61
fall	fal	61
falle	falə	5
falle	falə	5
fälle	fɛlə	7
fälle	fɛlə	7
fallen	faln̩	16
fallen	falən	16
fallen	falən	16
fällen	fɛlən	5
fällen	fɛlən	5
fallout	fɔːlʔaʊ̯t	6
falls	fals	11
fallschirm	falʃɪʁm	1
fällt	fɛlt	18
falsch	falʃ	14
fälschen	fɛlʃən	1
fälschlicherweise	fɛlʃlɪçɐvaɪ̯zə	2
familie	famiːliə	26
fand	fant	20
fände	fɛndə	1
fanden	fandn̩	8
fanden	fandən	8
fangen	faŋən	2
farbe	faʁbə	5
farbe	faːbə	5
farbgebung	faʁpɡeːbʊŋ	1
fasching	faʃɪŋ	1
fass	fas	1
fassen	fasn̩	6
fassen	fasən	6
fässer	fɛsɐ	1
fasst	fast	4
fassung	fasʊŋ	2
fast	fast	64
fast	faːst	64
faszinieren	fastsiniːrən	1
faulen	faʊ̯lən	2
favorit	favoʁiːt	6
favorit	favoʁɪt	6
fazit	faːt͡sit	9
februar	feːbruaːr	26
feder	feːdəʁ	1
feedback	fiːdbɛk	2
fehlen	feːlən	8
fehler	feːlɐ	35
feier	fa̯ɪɐ	2
feiern	faɪ̯ɐn	5
feiertag	faɪɐ̯taːk	1
feiertag	faɪɐ̯tax	1
feiertag	faɪɐ̯taːx	1
fein	faɪ̯n	1
feind	faɪ̯nt	4
feld	fɛlt	7
felder	fɛldɐ	1
feldes	fɛldəs	2
fell	fɛl	2
feminismus	feːminɪsmʊs	2
feminismus	fɛmɪnɪsmʊs	2
fenster	fɛnstɐ	5
fensterscheibe	fɛnstɐʃaɪ̯bə	1
ferne	fɛʀnə	6
fernsehen	fɛʁnzeːən	9
fernsehen	fɛʁnzeːn	9
fernsehen	fɛʁnzeːən	9
fernsehen	fɛʁnzeːn	9
fernseher	fɛʁnzeːɐ	6
fertig	fɛrtɪç	9
fertig	fɛːdɪç	9
fertig	fɛrtiɡ	9
fest	fɛst	23
fest	fɛst	23
feste	fɛstə	1
feste	fɛstə	1
festland	fɛstlant	1
festlegen	fɛstleːɡən	2
feststellen	fɛstʃtɛlən	3
feststellung	fɛstʃtɛlʊŋ	2
festung	fɛstʊŋ	2
fett	fɛt	1
fett	fɛt	1
fetten	fɛtən	1
feuer	fɔʏər	12
feuer	faɪər	12
feuerwehr	fɔɪ̯ɐveːɐ̯	11
feuerwehrmann	fɔʏɐveːɐman	2
fichte	fɪçtə	1
fiel	fiːl	18
fielen	fiːlən	4
figur	fiɡuːɐ̯	10
filiale	fili̯aːlə	1
filtern	fɪltɐn	1
final	finaːl	4
final	finaːl	4
finale	finaːlə	14
finanzamt	finantsʔamt	1
finanziell	finant͡si̯ɛl	4
finanzieren	finantsiːɐ̯n	8
finanzieren	finantsiːʀən	8
finde	fɪndə	10
findest	fɪndəst	1
findet	fɪndət	29
finger	fɪŋɐ	4
fingerfertigkeit	fɪŋɐfɛʁtɪçkaɪ̯t	1
fink	fɪŋk	2
firma	fɪrma	18
first	fɪʁst	3
fisch	fɪʃ	4
fischen	fɪʃən	1
fischer	fɪʃɐ	8
fitnessstudio	fɪtnəsʃtuːdio	1
fitnessstudio	-ʃtuːdjo	1
fixieren	fɪksiːɐ̯n	1
fixieren	fɪksiːʀən	1
fläche	flɛçə	1
flagge	flaɡə	1
flaggen	flaɡŋ̩	1
flaggen	flaɡən	1
flaschen	flaʃn̩	1
flaschen	flaʃən	1
fleck	flɛk	2
fledermaus	fleːdɐmaʊ̯s	1
fleisch	flaɪ̯ʃ	3
flexibilität	flɛksibilitɛːt	2
fliege	fliːɡə	1
fliegen	fliːɡŋ̩	9
fliegen	fliːɡən	9
fliegen	fliːɡn	9
fliegen	fliːɡən	9
flieger	fliːɡɐ	3
fliegt	fliːkt	6
fliegt	fliːçt	6
fliehen	fliːən	3
fliessen	fliːsn̩	1
fliessen	fliːsən	1
flog	floːk	3
floh	floː	1
flop	flɔp	1
florenz	floʀɛnts	1
florian	floːʁi̯aːn	10
florida	flɔʁida	2
florida	flɔɹədɐ	2
floss	flɔs	2
floss	floːs	2
fluch	fluːx	1
fluchen	fluːxn̩	1
flucht	flʊxt	13
flüchten	flʏçtən	2
flüchtig	flʏçtɪç	1
flug	fluːk	4
flug	flux	4
flug	fluːx	4
flugbegleiter	fluːkbəɡlaɪ̯tɐ	1
flugblatt	fluːkblat	1
flüge	flyːɡə	5
flügel	flyːɡl̩	3
flügel	flyːɡəl	3
flughafen	fluːkhaːfɱ̩	6
flughafen	fluːkhaːfən	6
flughäfen	fluːkhɛːfɱ̩	3
flughäfen	fluːkhɛːfən	3
flugs	fluks	1
flugzeug	fluːktsɔʏ̯k	5
flugzeuge	fluːktsɔɪ̯ɡə	6
flugzeuges	fluːktsɔɪ̯ɡəs	1
flugzeugs	fluːktsɔɪ̯ks	1
flugzeugträgers	fluːktsɔɪ̯ktʀɛːɡɐs	1
fluss	flʊs	3
flüsse	flʏsə	1
flut	fluːt	1
fohlen	foːlən	1
fokus	foːkʊs	14
folge	fɔlɡə	27
folgen	fɔlɡŋ̩	32
folgen	fɔlɡən	32
folgen	fɔlɡŋ̩	32
folgen	fɔlɡən	32
folgerichtig	fɔlɡəʀɪçtɪç	1
folklore	fɔlkloːʁə	1
folter	fɔltɐ	2
fonds	fõː	13
fonds	fõːs	13
fordern	fɔʁdəʁn	9
fördern	fœʁdɐn	3
forderung	fɔʁdəʁʊŋ	3
förderung	fœʁdəʀʊŋ	7
formen	fɔʁmən	2
forscher	fɔʁʃɐ	10
forschung	fɔʁʃʊŋ	7
forst	fɔʁst	1
fortschritt	fɔʁtʃʀɪt	2
fortsetzung	fɔʁtzɛt͡sʊŋ	1
forum	foːʁʊm	3
foto	foːto	58
foul	faʊ̯l	1
fracht	fraxt	2
frage	fʀaːɡə	41
frage	fʀaːɡə	41
fragen	fʁaːɡən	43
fragezeichen	fʀaːɡətsaɪ̯çn̩	2
fraglich	fʀaːklɪç	5
fragt	fʁaːkt	5
fragt	fʁaːxt	5
frank	fʁaŋk	14
franken	fʀaŋkən	37
franken	fʀaŋkən	37
franken	fʀaŋkən	37
frankfurter	fʀaŋkfʊʁtɐ	7
frankreich	fʁaŋkʁaɪ̯ç	23
franziskus	fʁantsɪskʊs	4
franzose	fʀantsoːzə	3
frau	fʁaʊ̯	53
frau	fraʊ̯	53
frauen	fʀaʊən	34
fräulein	fʁɔʏ̯laɪ̯n	1
fräulein	fʁɔlaɪ̯n	1
frei	fraɪ̯	16
freiburger	fʀaɪ̯bʊʁɡɐ	2
freien	fʁaɪ̯ən	9
freier	fʀaɪ̯ɐ	3
freier	fʁaɪ̯ɐ	3
freiheit	fʀaɪ̯haɪ̯t	7
freiheiten	fʀaɪ̯haɪ̯tn̩	2
freiheiten	fʀaɪ̯haɪ̯tən	2
freisetzen	fʁaɪ̯zɛtsən	1
freispruch	fʁaɪ̯ʃpʁʊx	2
freitag	fʀaɪ̯taːk	50
freitag	fʀaɪ̯tax	50
freitag	fʀaɪ̯taːx	50
freiwillig	fʀaɪ̯vɪlɪç	2
fremd	fʁɛmt	2
fremde	fʀɛmdə	1
freude	fʀɔʏ̯də	6
freuen	fʀɔɪ̯ən	13
freund	frɔʏ̯nt	8
freundin	fʁɔʏ̯ndɪn	3
freundlich	fʀɔɪ̯ntlɪç	2
freundlicher	fʀɔɪ̯ntlɪçɐ	1
freundschaft	fʀɔɪ̯ntʃaft	1
frieden	friːdən	3
friederich	fʁiːdəʁɪç	1
friederich	fʁɪdəʁɪç	1
friederich	fʁiːdʁɪç	1
friederich	fʁɪdʁɪç	1
friedhof	fʀiːthoːf	2
friedlich	fʁiːtlɪç	2
friedrich	fʁiːdʁɪç	3
friedrich	fʁɪdʁɪç	3
friedrich	fʁiːdəʁɪç	3
friedrich	fʁɪdəʁɪç	3
frisch	fʀɪʃ	4
froh	fʁoː	10
front	fʀɔnt	4
frontlinie	fʁɔntliːni̯ə	1
frucht	fʁʊxt	1
früchte	fʀʏçtə	1
früh	fryː	9
früh	fʁyː	9
frühe	fryːə	1
früher	fryːɐ	18
frühling	fʀyːlɪŋ	3
fucking	fʊkɪŋ	1
fühlen	fyːlən	4
fühler	fyːlɐ	2
führe	fyːʀə	4
führen	fyːʁən	24
führen	fyːɐ̯n	24
führen	fʏɐ̯n	24
führer	fyːrər	1
führer	fyːrɐ	1
führerschein	fyːrərʃaɪ̯n	1
führung	fyːʀʊŋ	22
fülle	fʏlə	1
füllen	fʏlən	4
füllen	fʏlən	4
fund	fʊnt	2
fundamental	fʊndamɛntaːl	1
fündig	fʏndiç	1
fundus	fʊndʊs	1
fünf	fʏnf	54
fünf	fʏmf	54
fünfmal	fʏnfmaːl	1
fünfte	fʏnftə	5
fungieren	fʊŋɡiːʁən	1
funk	faŋk	2
funk	fʊŋk	2
funken	fʊŋkŋ̩	1
funken	fʊŋkən	1
funktionieren	fʊŋktsjoniːrən	4
für	fyːr	1351
für	fyːɐ̯	1351
für	fʏɐ̯	1351
für	fə	1351
furcht	fʊʁçt	4
fürchten	fʏʁçtən	3
fuss	fuːs	3
fussball	fuːsbal	2
fusse	fuːsə	1
füsse	fyːsə	1
füsse	fyːsə	1
füssen	fʏsn̩	1
futter	fʊtɐ	1
füttern	fʏtɐn	1
g	ɡeː	4
gab	ɡaːp	75
gäbe	ɡɛːbə	5
gaben	ɡaːbm̩	4
gaben	ɡaːbən	4
gäben	ɡɛːbm̩	1
gäben	ɡɛːbən	1
gähnen	ɡeːnən	1
gähnen	ɡɛːnən	1
gala	ɡaːla	3
galgen	ɡalɡən	1
gang	ɡaŋk	6
gang	ɡɛŋ	6
ganz	ɡants	77
ganze	ɡantsə	24
ganze	ɡantsə	24
ganzes	ɡantsəs	2
gar	ɡaːɐ̯	56
gar	ɡaː	56
garage	ɡaʁaːʒə	2
garage	ɡaʁaːʃə	2
garantie	ɡaʁantiː	3
garderobe	ɡaʁdəʁoːbə	1
garderobe	ɡɐdʁoːbə	1
garn	ɡaʁn	1
garten	ɡaʁtən	6
gärtnerei	ɡɛrtnəraɪ̯	1
gas	ɡaːs	3
gas	ɡas	3
gäste	ɡɛstə	14
gastgeber	ɡastɡeːbɐ	6
gattung	ɡatʊŋ	1
gaul	ɡaʊl	1
gebäude	ɡəbɔʏ̯də	15
gebe	ɡeːbə	20
gebeten	ɡəbeːtən	3
gebeten	ɡəbeːtn̩	3
gebiet	ɡəbiːt	6
geboren	ɡəboːrən	7
gebrauch	ɡəbʁaʊ̯x	2
gebühr	ɡəbyːɐ̯	1
gebunden	ɡəbʊndn̩	3
gebunden	ɡəbʊndən	3
geburt	ɡəbuːɐ̯t	5
geburtsort	ɡəbuːɐ̯t͡sʔɔʁt	1
geburtstag	ɡəbuːɐ̯t͡staːk	3
gedächtnis	ɡədɛçtnɪs	2
gedanke	ɡədaŋkə	1
gedanken	ɡədaŋkən	12
gedenken	ɡədɛŋkŋ̩	1
gedenken	ɡədɛŋkən	1
gedöns	ɡədøːns	1
geduld	ɡədʊlt	4
geduldig	ɡədʊldɪç	1
geendet	ɡəʔɛndət	1
gefahr	ɡəfaːɐ̯	14
gefährden	ɡəfɛːɐ̯dn̩	1
gefährdung	ɡəfɛːɐ̯dʊŋ	1
gefährlich	ɡəfɛːɐ̯lɪç	7
gefallen	ɡəfaln̩	8
gefallen	ɡəfalən	8
gefallen	ɡəfalən	8
gefällt	ɡəfɛlt	10
gefälscht	ɡəfɛlʃt	1
gefängnis	ɡəfɛŋnɪs	6
gefängnisse	ɡəfɛŋnɪsə	1
geflügel	ɡəflyːɡəl	1
gefragt	ɡəfʀaːkt	12
gefühl	ɡəfyːl	14
gefühle	ɡəfyːlə	3
gefunden	ɡəfʊndən	31
gegeben	ɡəɡeːbn̩	33
gegeben	ɡəɡeːbən	33
gegen	ɡeɡən	339
gegenargument	ɡeːɡn̩ʔaʁɡumɛnt	1
gegend	ɡeːɡənt	2
gegenmittel	ɡeːɡn̩mɪtl̩	1
gegensatz	ɡeːɡn̩zats	1
gegenteil	ɡeːɡn̩taɪ̯l	12
gegenüber	ɡeːɡn̩ʔyːbɐ	55
gegenwart	ɡeːɡn̩vaʁt	3
gegenwärtig	ɡeːɡənvɛʁtɪç	2
gegenzug	ɡeːɡŋ̩tsuːk	2
gegenzug	ɡeːɡəntsuːk	2
gegner	ɡeːɡnɐ	14
gegner	ɡeːknɐ	14
gegner	ɡeːçnɐ	14
gegründet	ɡəɡʁʏndət	5
gehabt	ɡəhaːpt	9
gehabt	ɡəhabd	9
gehälter	ɡəhɛltɐ	3
gehäuse	ɡəhɔɪ̯zə	4
gehege	ɡəheːɡə	1
geheim	ɡəhaɪ̯m	4
geheimdienst	ɡəhaɪ̯mdiːnst	2
geheimnis	ɡəhaɪmnɪs	4
gehen	ɡeːən	60
gehen	ɡeːn	60
gehirn	ɡəhɪʁn	2
gehör	ɡəhøːɐ̯	2
gehören	ɡəhøːʁən	13
gehören	ɡəhøːɐ̯n	13
gehört	ɡəhøːɐ̯t	32
gehweg	ɡeːveːk	1
geier	ɡaɪ̯ɐ	1
geist	ɡaɪ̯st	2
geisterbahn	ɡaɪ̯stɐbaːn	1
geizig	ɡaɪ̯tsɪç	1
gekocht	ɡəkɔχt	2
gekonnt	ɡəkɔnt	1
gelände	ɡəlɛndə	5
gelassen	ɡəlasn̩	8
gelb	ɡɛlp	3
gelb	ɡɛlp	3
geld	ɡɛlt	68
geldanlage	ɡɛltʔanlaːɡə	1
gelder	ɡɛldɐ	1
geldes	ɡɛldəs	2
geldstrafe	ɡɛltʃtʁaːfə	2
gelegentlich	ɡəleːɡəntlɪç	2
geleitet	ɡəlaɪ̯tət	1
gelenk	ɡəlɛŋk	1
gelesen	ɡəleːzən	6
gelöst	ɡəløːst	4
gelsenkirchen	ɡɛlzənkɪʁçən	1
gelten	ɡɛltn̩	13
gelten	ɡɛltən	13
gelungen	ɡəlʊŋən	12
gemacht	ɡəmaxt	45
gemälde	ɡəmɛːldə	2
gemäss	ɡəmɛːs	6
gemeinde	ɡəmaɪ̯ndə	9
gemeinsam	ɡəmaɪnzam	28
gemeinschaft	ɡəmaɪ̯nʃaft	6
gemüse	ɡəmyːzə	4
gemütlich	ɡəmyːtlɪç	2
gemütlicher	ɡəmyːtlɪçɐ	1
genau	ɡənaʊ̯	33
genauso	ɡənaʊ̯zoː	11
gene	ɡeːnə	2
genehmigen	ɡəneːmiɡən	1
genehmigung	ɡəneːmiɡʊŋ	4
general	ɡeːnəʁaːl	8
general	ɡɛnəʁaːl	8
generalprobe	ɡeneʀaːlpʀoːbə	1
generation	ɡeːnəʁat͡si̯oːn	9
generation	ɡɛnə-	9
generieren	ɡenəʁiːʁən	8
genetisch	ɡeneːtɪʃ	1
genetische	ɡeneːtɪʃə	1
genetisches	ɡeneːtɪʃəs	1
geniessen	ɡəniːsn̩	1
geniessen	ɡəniːsən	1
genommen	ɡənɔmən	13
gent	ɡɛnt	1
genug	ɡənuːk	25
genug	ɡənʊx	25
genüge	ɡənyːɡə	1
geologische	ɡeoloːɡɪʃə	1
georg	ɡeːɔrk	2
georg	ɡeːɔɐ̯k	2
georg	ɡeːɔrx	2
georg	ɡeːɔɐ̯x	2
gepflanzt	ɡəpflantst	1
geplant	ɡəplaːnt	23
gerade	ɡəraːdə	59
gerade	ɡraːdə	59
gerade	ɡəʁaːdə	59
geradeaus	ɡəʁaːdəʔaʊ̯s	1
gerät	ɡəʁɛːt	16
gerät	ɡəʁeːt	16
gerät	ɡəʁɛːt	16
gerät	ɡəʁeːt	16
geraten	ɡəʀaːtn̩	11
geraten	ɡəʀaːtən	11
geräusch	ɡəʁɔʏ̯ʃ	2
gerecht	ɡəʀɛçt	3
gerechtigkeit	ɡəʁɛçtɪçkaɪ̯t	1
gericht	ɡəʀɪçt	27
gerichte	ɡəʀɪçtə	3
gerichtshof	ɡəʀɪçt͡shoːf	3
gering	ɡəʁɪŋ	3
gering	ɡeːʁɪŋ	3
geringe	ɡəʀɪŋə	4
geringer	ɡəʀɪŋɐ	4
gerissen	ɡəʀɪsn̩	1
gerissen	ɡəʀɪsən	1
gern	ɡɛrn	15
gerne	ɡɛrnə	22
gerücht	ɡəʁʏçt	2
gesagt	ɡəzaːkt	21
gesagt	ɡəzaxt	21
gesamtzahl	ɡəzamttsaːl	1
geschäft	ɡəʃɛft	18
geschäfte	ɡəʃɛftə	5
geschätzt	ɡəʃɛt͡st	3
geschehen	ɡəʃeːən	8
geschehen	ɡəʃeːn	8
geschehen	ɡəʃeːən	8
gescheitert	ɡəʃaɪ̯tɐt	10
geschenk	ɡəʃɛŋk	4
geschichte	ɡəʃɪçtə	28
geschichtenerzähler	ɡəʃɪçtn̩ʔɛɐ̯tsɛːlɐ	1
geschichtenerzähler	ɡəʃɪçtənʔɛɐ̯tsɛːlɐ	1
geschirr	ɡəʃɪʁ	1
geschlagen	ɡəʃlaːɡŋ̩	3
geschlagen	ɡəʃlaːɡən	3
geschlecht	ɡəʃlɛçt	2
geschlossen	ɡəʃlɔsn̩	8
geschlossen	ɡəʃlɔsən	8
geschmack	ɡəʃmak	2
geschmäckle	ɡəʃmɛklə	1
geschoss	ɡəʃɔs	2
geschrieben	ɡəʃʁiːbən	7
geschwätz	ɡəʃvɛt͡s	1
geschwindigkeit	ɡəʃvɪndɪçkaɪ̯t	4
geschwindigkeiten	ɡəʃvɪndɪçkaɪ̯tən	1
gesehen	ɡəzeːən	20
gesellschaft	ɡəzɛlʃaft	26
gesetz	ɡəzɛts	17
gesetzgeber	ɡəzɛtsɡeːbɐ	1
gesetzgebers	ɡəzɛtsɡeːbɐs	2
gesetzlich	ɡəzɛt͡slɪç	3
gesicht	ɡezɪçt	7
gesichter	ɡəzɪçtɐ	3
gesindel	ɡəzɪndl̩	1
gespann	ɡəʃpan	2
gespräch	ɡəʃpʀɛːç	20
gesprächspartner	ɡəʃpʀɛːçspaʁtnɐ	1
gesprochen	ɡəʃpʁɔxn̩	9
gestalten	ɡəʃtaltən	6
geste	ɡeːstə	1
geste	ɡɛstə	1
geste	ʒɛstə	1
gestellt	ɡəʃtɛlt	16
gestern	ɡɛstərn	28
gestern	ɡɛstɐn	28
gestern	ɡɛstn	28
gestern	ɡɛstərn	28
gestern	ɡɛstɐn	28
gestohlen	ɡəʃtoːlən	4
gestorben	ɡəʃtɔʁbən	3
gestrickt	ɡəʃtʀɪkt	1
gestrüpp	ɡəʃtʀʏp	1
gesuch	ɡəzuːx	1
gesucht	ɡəzuːχt	8
gesund	ɡəzʊnt	2
gesundheit	ɡəzʊnthaɪ̯t	9
getan	ɡətaːn	8
getaucht	ɡətaʊ̯xt	1
getränk	ɡətʀɛŋk	1
getriebe	ɡətʀiːbə	3
gewähren	ɡəvɛːʁən	2
gewährleistung	ɡəvɛːʁlaɪ̯stʊŋ	1
gewalt	ɡəvalt	10
gewaltsam	ɡəvaltzaːm	2
gewerkschaft	ɡəvɛʁkʃaft	7
gewesen	ɡəveːzn̩	46
gewesen	ɡəveːzən	46
gewicht	ɡəvɪçt	4
gewinn	ɡəvɪn	13
gewinn	ɡɛvɪn	13
gewinne	ɡəvɪnə	8
gewinnen	ɡəvɪnən	19
gewinner	ɡəvɪnɐ	3
gewinns	ɡəvɪns	1
gewinnspiel	ɡəvɪnʃpiːl	1
gewiss	ɡəvɪs	2
gewissen	ɡəvɪsən	4
gewissheit	ɡəvɪshaɪ̯t	2
gewitter	ɡəvɪtɐ	1
gewöhnlich	ɡəvøːnlɪç	2
gewonnen	ɡəvɔnən	12
gewünscht	ɡəvʏnʃt	3
gezahlt	ɡətsaːlt	3
ghana	ɡaːna	1
gibt	ɡiːpt	198
gibt	ɡɪpt	198
gier	ɡiːɐ̯	2
gigabyte	ɡiːɡabai̯t	2
gilt	ɡɪlt	61
ging	ɡɪŋ	40
gitarren	ɡitaʀən	1
gitter	ɡɪtɐ	2
glänzen	ɡlɛnt͡sn̩	3
glarus	ɡlaːʀʊs	1
glas	ɡlaːs	2
glas	ɡlas	2
glasfaser	ɡlaːsfaːzɐ	2
glasfasern	ɡlaːsfaːzɐn	1
glaube	ɡlaʊ̯bə	13
glauben	ɡlaʊ̯bm̩	13
glauben	ɡlaʊ̯bən	13
glaubhaft	ɡlaʊ̯phaft	3
glaubwürdig	ɡlaʊ̯pvʏʁdɪç	1
glaubwürdigkeit	ɡlaʊ̯pvʏʁdɪçkaɪ̯t	3
gleich	ɡlaɪ̯ç	35
gleichen	ɡlaɪ̯çən	17
gleichsam	ɡlaɪ̯çzaːm	1
gleichsam	ɡlaɪ̯çzam	1
glied	ɡliːt	1
glück	ɡlʏk	14
glücklich	ɡlʏklɪç	3
glücklicherweise	ɡlʏklɪçɐvaɪ̯zə	1
glücksfall	ɡlʏksfal	2
glücksgefühl	ɡlʏksɡəfyːl	1
glühwein	ɡlyːvaɪ̯n	1
gnade	ɡnaːde	3
gnadenlos	ɡnaːdənloːs	1
gnädig	ɡnɛːdɪç	1
gnädig	ɡneːdɪç	1
gnu	ɡnu	1
go	ɡoː	1
goethe	ɡøːtə	2
golden	ɡɔldn̩	1
goldmünzen	ɡɔltmʏntsn̩	1
goldmünzen	ɡɔltmʏntsən	1
golf	ɡɔlf	2
googeln	ɡuːɡəln	1
google	ɡuːɡəl	33
gott	ɡɔt	8
gotteslästerung	ɡɔtəslɛstəʀʊŋ	1
göttingen	ɡœtɪŋən	1
gottschalk	ɡɔtʃalk	1
götze	ɡœtsə	4
